PokerRoom,TableName,TableId,TableNo,SeatId,SeatNo,PlayerId,PlayerName,Nationality,ChipCount
Main,Red,43725,1,435156,1,100143,Fredrico Senno,GB,50000
Main,Red,43725,1,435157,2,100169,Daniel Heredi,HU,50000
Main,Red,43725,1,435159,4,103944,Scott David Reynolds,GB,50000
Main,Red,43725,1,435161,6,48857,Iurii Senchylo,UA,50000
Main,Red,43725,1,435162,7,105820,Saleh Assi,FR,50000
Main,Red,43726,2,435166,1,103587,Cristian-Mihaita Ivanus,RO,50000
Main,Red,43726,2,435167,2,930,Garik Tamasian,RU,50000
Main,Red,43726,2,435169,4,101348,Moussa Ahmad,LB,50000
Main,Red,43726,2,435171,6,96130,Mbasel Khabbazeh,SY,50000
Main,Red,43726,2,435172,7,105386,Darius Gadeikis,LT,50000
Main,Red,43727,3,435176,1,105189,LIHACOVS ROMANS,LV,50000
Main,Red,43727,3,435177,2,105421,Michael Komatz,AT,50000
Main,Red,43727,3,435179,4,105104,Thomas Josef Praschk,AT,50000
Main,Red,43727,3,435181,6,49320,Adel Kabbani,FR,50000
Main,Red,43727,3,435182,7,103287,Anton Sergienko,RU,50000
Main,Red,43728,4,435186,1,104498,Georges Ghossan,LB,50000
Main,Red,43728,4,435187,2,100903,Esper Sadek,LB,50000
Main,Red,43728,4,435189,4,104091,Leonid Sidelkovskii,RU,50000
Main,Red,43728,4,435191,6,105815,Mahan Ganjian,IR,50000
Main,Red,43728,4,435192,7,104105,Alexandr Chernikov,RU,50000
Main,Red,43729,5,435196,1,99551,Danil Umrikhin,RU,50000
Main,Red,43729,5,435197,2,105806,Mihail Teodosiev,BG,50000
Main,Red,43729,5,435199,4,104153,Simeon Kuberov Naydenov,BG,50000
Main,Red,43729,5,435201,6,100145,Michal Piotr Krolikowski,PL,50000
Main,Red,43729,5,435202,7,92766,Petar Stoichkov,BG,50000
Main,Red,43730,6,435206,1,105158,Milen Pavlov,BG,50000
Main,Red,43730,6,435207,2,102822,Ahmad Abdelhadi,CA,50000
Main,Red,43730,6,435209,4,100966,Kyriacos Lago,CY,50000
Main,Red,43730,6,435212,7,103976,Sergio Garcia Villalba Garcia,ES,50000
Main,Red,43731,7,435216,1,80018,Anatoly Korochenskiy,TR,50000
Main,Red,43731,7,435217,2,104258,Viacheslav Kardash,RU,50000
Main,Red,43731,7,435221,6,104375,Boris Alexandrov Jekov,BG,50000
Main,Red,43731,7,435222,7,89670,Evgenii Gorokhovskii,RU,50000
Main,Red,43732,8,435226,1,104122,Igor Abelmasov,RU,50000
Main,Red,43732,8,435227,2,105925,Boyan Zahariev Zahariev,BG,50000
Main,Red,43732,8,435229,4,104071,Anton Danilov,RU,50000
Main,Red,43732,8,435231,6,103970,Boris Koleznev,RU,50000
Main,Red,43732,8,435232,7,104576,Katerina Aristotelous,CY,50000
Main,Red,43733,9,435236,1,22285,Georgios Tsouloftas,CY,50000
Main,Red,43733,9,435239,4,1028,Richard Broda,HU,50000
Main,Red,43733,9,435241,6,103554,Milos Skrbic,RS,50000
Main,Red,43733,9,435242,7,103864,Oleg Furman,RU,50000
Main,Red,43734,10,435246,1,105021,Natalia Karpova,RU,50000
Main,Red,43734,10,435247,2,105824,Maroun Jazzar,LB,50000
Main,Red,43734,10,435249,4,23772,Yaniv Peretz,IL,50000
Main,Red,43734,10,435252,7,17278,Lukas Zaskodny,CZ,50000
Main,Red,43735,11,435256,1,99293,DMITRII SHAKHOV,RU,50000
Main,Red,43735,11,435257,2,99230,Evgueni Tsipis,CA,50000
Main,Red,43735,11,435261,6,58009,Eugene Katchalov,UA,50000
Main,Red,43735,11,435262,7,103955,Pavel Frolov,RU,50000
Main,Red,43736,12,435266,1,23033,Konstantin Generalov,RU,50000
Main,Red,43736,12,435269,4,101838,Luca Stevanato,IT,50000
Main,Red,43736,12,435272,7,57586,Harald Sammer,DE,50000
Main,Red,43737,13,435277,2,104839,Ilia Chugunov,RU,50000
Main,Red,43737,13,435279,4,55997,Alexander Sokolovsky,RS,50000
Main,Red,43737,13,435281,6,103872,Valerii Ivantei,RU,50000
Main,Red,43737,13,435282,7,104515,Themistoklis Themistokleous,CY,50000
Main,Red,43738,14,435286,1,101010,Nicola Cappellesso,IT,50000
Main,Red,43739,15,435301,6,103421,MICHAL ANZULEWICZ,PL,50000
Main,Red,43740,16,435310,5,105877,Andrei Golubev,RU,50000
Main,Red,43741,17,435316,1,103786,Oleg Seminov,AE,50000
Main,Red,43742,18,435333,8,103652,Mikhail Katykhin,RU,50000
Main,Red,43743,19,435338,3,28248,Yuliyan Kolev,BG,50000
Main,Red,43744,20,435347,2,28694,Ivan Poroliev,BG,50000
